ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
3227,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3228,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10%27+UNION+ALL+select+NULL+--+/stock,400,Bad Request,1,573,17
3229,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/20%2F2,400,Bad Request,1,573,17
3230,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3231,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,DELETE,http://localhost:8080/api/products/10,400,Bad Request,1,573,17
3232,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10%27+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3233,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0+AND+1%3D1+--+&size=20&sortBy=name&direction=asc,400,Bad Request,1,573,17
3234,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku%27+OR+%271%27%3D%271%27+--+,400,Bad Request,1,573,17
3235,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku%27+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3236,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10%22+UNION+ALL+select+NULL+--+/stock,400,Bad Request,1,573,17
3237,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/40%2F2,400,Bad Request,1,573,17
3238,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10%22+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3239,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3240,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0+AND+1%3D2+--+&size=20&sortBy=name&direction=asc,400,Bad Request,1,573,17
3241,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3242,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10%29+UNION+ALL+select+NULL+--+/stock,400,Bad Request,1,573,17
3243,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku%22+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3244,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/10,400,Bad Request,1,573,17
3245,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10%29+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3246,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3247,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10%27%29+UNION+ALL+select+NULL+--+/stock,400,Bad Request,1,573,17
3248,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/10+AND+1%3D1+--+,400,Bad Request,1,573,17
3249,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku%29+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3250,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku%27+UNION+ALL+select+NULL+--+,400,Bad Request,2,573,17
3251,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0+OR+1%3D1+--+&size=20&sortBy=name&direction=asc,400,Bad Request,2,573,17
3252,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10%27%29+UNION+ALL+select+NULL+--+,400,Bad Request,0,573,17
3253,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/10+AND+1%3D2+--+,400,Bad Request,2,573,17
3254,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10/stock,400,Bad Request,3,573,17
3255,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku%22+UNION+ALL+select+NULL+--+,400,Bad Request,5,573,17
3256,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku%27%29+UNION+ALL+select+NULL+--+,400,Bad Request,5,573,17
3257,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10,400,Bad Request,2,573,17
3258,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0%27+AND+%271%27%3D%271%27+--+&size=20&sortBy=name&direction=asc,400,Bad Request,7,573,17
3259,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/10+OR+1%3D1+--+,400,Bad Request,2,573,17
3260,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10/stock,400,Bad Request,2,573,17
3261,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,10,573,17
3262,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku/sku%29+UNION+ALL+select+NULL+--+,400,Bad Request,1,573,17
3263,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/sku,400,Bad Request,1,573,17
3264,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10,400,Bad Request,1,573,17
3265,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products/10%27+AND+%271%27%3D%271%27+--+,400,Bad Request,0,573,17
3266,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,GET,http://localhost:8080/api/products?page=0%27+AND+%271%27%3D%272%27+--+&size=20&sortBy=name&direction=asc,400,Bad Request,0,573,17
3267,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,1,573,17
3268,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PATCH,http://localhost:8080/api/products/10/stock,400,Bad Request,0,573,17
3269,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,PUT,http://localhost:8080/api/products/10,400,Bad Request,1,573,17
3270,Mon Jun 01 01:13:54 GMT-03:00 2026,Mon Jun 01 01:13:54 GMT-03:00 2026,POST,http://localhost:8080/api/products,400,Bad Request,0,573,17
