ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
83,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,6,144,125
84,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,45,130,96
85,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,14,144,176
86,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,16,144,166
87,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%27+AND+%271%27%3D%271%27+--+&categoria=,200,OK,50,124,2
88,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,26,144,37
89,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,19,144,176
90,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,6,144,125
91,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221%22+--+,422,Unprocessable Entity,19,144,176
92,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,422,Unprocessable Entity,5,144,125
93,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=%22+AND+%221%22%3D%221%22+--+,200,OK,35,124,2
94,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10+AND+1%3D1,422,Unprocessable Entity,18,144,162
95,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+AND+1%3D1,422,Unprocessable Entity,18,144,162
96,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,18,144,170
97,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10+AND+1%3D1,422,Unprocessable Entity,16,144,162
98,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+AND+1%3D1,422,Unprocessable Entity,12,144,162
99,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,11,144,166
100,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,9,144,166
101,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%22+AND+%221%22%3D%221%22+--+&categoria=,200,OK,25,124,2
102,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,11,144,180
103,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,10,144,166
104,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,422,Unprocessable Entity,12,144,166
105,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,39,131,101
106,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,13,144,170
107,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,37,144,37
108,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=+AND+1%3D1,200,OK,29,124,2
109,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,18,144,170
110,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,14,144,170
111,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,422,Unprocessable Entity,16,144,170
112,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,13,144,180
113,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,20,144,181
114,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=+AND+1%3D1&categoria=,200,OK,28,125,98
115,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,16,144,180
116,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,23,144,37
117,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,16,144,180
118,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,14,144,180
119,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=%27+AND+%271%27%3D%271,200,OK,26,124,2
120,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,15,144,182
121,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,37,131,106
122,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,22,144,181
123,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,13,144,181
124,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,11,144,181
125,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,15,144,181
126,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,20,144,37
127,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,17,144,181
128,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%27+AND+%271%27%3D%271&categoria=,200,OK,29,126,103
129,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,16,144,182
130,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,15,144,182
131,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,15,144,182
132,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,15,144,182
133,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=%22+AND+%221%22%3D%221,200,OK,33,124,2
134,Mon Jun 01 00:35:29 GMT-03:00 2026,Mon Jun 01 00:35:29 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,21,144,37
