ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
2627,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria%27+OR+%271%27%3D%271%27+--+,200,OK,16,162,1056
2629,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,16,165,94
2630,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=nome,200,OK,16,159,2
2631,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,16,167,37
2632,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,5,159,2
2633,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca+AND+1%3D1+--+?nome=nome,404,Not Found,9,167,34
2634,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,10,165,94
2635,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=nome&categoria=categoria,200,OK,10,159,2
2636,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,12,167,37
2637,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%27+AND+%271%27%3D%271%27+--+?nome=nome,404,Not Found,4,167,34
2638,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,9,166,106
2639,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%22+AND+%221%22%3D%221%22+--+?nome=nome,404,Not Found,6,167,34
2640,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca+AND+1%3D1+--+?nome=nome&categoria=categoria,404,Not Found,9,167,34
2641,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,9,167,37
2642,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,500,Internal Server Error,5,180,505
2643,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca%27+AND+%271%27%3D%271%27+--+?nome=nome&categoria=categoria,404,Not Found,7,167,34
2644,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca+AND+1%3D1?nome=nome,404,Not Found,7,167,34
2645,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,7,167,37
2646,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,11,166,116
2647,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca%22+AND+%221%22%3D%221%22+--+?nome=nome&categoria=categoria,404,Not Found,11,167,34
2648,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%27+AND+%271%27%3D%271?nome=nome,404,Not Found,11,167,34
2649,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,11,167,37
2650,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,POST,http://localhost:8000/produtos,201,Created,11,166,102
2651,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca%22+AND+%221%22%3D%221?nome=nome,404,Not Found,12,167,34
2652,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca+AND+1%3D1?nome=nome&categoria=categoria,404,Not Found,12,167,34
2653,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,10,167,37
2654,Mon Jun 01 01:03:22 GMT-03:00 2026,Mon Jun 01 01:03:22 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,207,167,38
