ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
1114,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,4,144,125
1115,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,4,144,181
1116,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,182
1117,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,4,144,181
1118,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,4,144,181
1119,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,182
1120,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,182
1121,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,422,Unprocessable Entity,5,144,125
1122,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=,200,OK,16,125,58
1123,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,6,144,181
1124,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%22+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,8,144,182
1125,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,7,144,182
1126,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,7,144,181
1127,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/busca/?nome=%22+AND+%221%22%3D%221&categoria=,200,OK,13,124,2
1128,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,182
1129,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,181
1130,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,5,144,182
1131,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,PUT,http://localhost:8000/produtos/10,404,Not Found,14,132,36
1132,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/produtos/10%27%29+UNION+ALL+select+NULL+--+,422,Unprocessable Entity,3,144,182
1133,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,DELETE,http://localhost:8000/produtos/10,404,Not Found,10,132,36
1134,Mon Jun 01 00:48:39 GMT-03:00 2026,Mon Jun 01 00:48:39 GMT-03:00 2026,GET,http://localhost:8000/usuarios/busca/?nome=,200,OK,12,125,58
